,act,pred,r2_score,adjusted_r2_score
5330,378000.0,353941.8067279805,0.8078409307306884,0.804554871968474
5331,3345000.0,2036829.1521402963,0.8078409307306884,0.804554871968474
5332,489950.0,547578.030525295,0.8078409307306884,0.804554871968474
5333,345000.0,357581.82551425527,0.8078409307306884,0.804554871968474
5334,510000.0,420063.1969447795,0.8078409307306884,0.804554871968474
5335,432500.0,440487.940471213,0.8078409307306884,0.804554871968474
5336,650000.0,640567.4520086749,0.8078409307306884,0.804554871968474
5337,750000.0,861777.6983365759,0.8078409307306884,0.804554871968474
5338,870000.0,726035.9654906834,0.8078409307306884,0.804554871968474
5339,900000.0,973863.2279752723,0.8078409307306884,0.804554871968474
5340,664950.0,867309.9440470157,0.8078409307306884,0.804554871968474
5341,391000.0,332808.8878574456,0.8078409307306884,0.804554871968474
5342,1800000.0,2021495.4195474794,0.8078409307306884,0.804554871968474
5343,479349.0,564027.9663433577,0.8078409307306884,0.804554871968474
5344,661000.0,538483.4085294903,0.8078409307306884,0.804554871968474
5345,379000.0,494501.92059785855,0.8078409307306884,0.804554871968474
5346,415000.0,503466.6580229723,0.8078409307306884,0.804554871968474
5347,375000.0,492884.618951607,0.8078409307306884,0.804554871968474
5348,355000.0,468625.09425783256,0.8078409307306884,0.804554871968474
5349,540000.0,615689.2303706136,0.8078409307306884,0.804554871968474
5350,290000.0,373835.04966250213,0.8078409307306884,0.804554871968474
5351,500000.0,467007.792611581,0.8078409307306884,0.804554871968474
5352,416000.0,470191.2592346661,0.8078409307306884,0.804554871968474
5353,349900.0,418369.8733033147,0.8078409307306884,0.804554871968474
5354,465000.0,649507.5180334399,0.8078409307306884,0.804554871968474
5355,950000.0,1074738.004077719,0.8078409307306884,0.804554871968474
5356,496800.0,548172.7054146393,0.8078409307306884,0.804554871968474
5357,680000.0,516302.591823543,0.8078409307306884,0.804554871968474
5358,920000.0,737577.8651042419,0.8078409307306884,0.804554871968474
5359,1289990.0,1042986.6202214485,0.8078409307306884,0.804554871968474
5360,825000.0,904606.2563879354,0.8078409307306884,0.804554871968474
5361,292000.0,300409.12223705166,0.8078409307306884,0.804554871968474
5362,576000.0,583292.8901928028,0.8078409307306884,0.804554871968474
5363,670000.0,663086.3446941443,0.8078409307306884,0.804554871968474
5364,953007.0,881790.1739311004,0.8078409307306884,0.804554871968474
5365,399000.0,403881.8917383495,0.8078409307306884,0.804554871968474
5366,399000.0,316983.1005900595,0.8078409307306884,0.804554871968474
5367,847093.0,795960.0468875935,0.8078409307306884,0.804554871968474
5368,599950.0,502768.3541171005,0.8078409307306884,0.804554871968474
5369,499000.0,531223.709767274,0.8078409307306884,0.804554871968474
5370,760000.0,891149.0707826007,0.8078409307306884,0.804554871968474
5371,1699990.0,1472618.739297176,0.8078409307306884,0.804554871968474
5372,1033890.0,809450.3246068921,0.8078409307306884,0.804554871968474
5373,515000.0,561319.6713423452,0.8078409307306884,0.804554871968474
5374,355000.0,332808.8878574456,0.8078409307306884,0.804554871968474
5375,319900.0,333648.7302913093,0.8078409307306884,0.804554871968474
5376,460000.0,553865.9328147968,0.8078409307306884,0.804554871968474
5377,305000.0,369513.8618886209,0.8078409307306884,0.804554871968474
5378,280000.0,217819.47616392365,0.8078409307306884,0.804554871968474
5379,394950.0,433136.1563129558,0.8078409307306884,0.804554871968474
5380,382000.0,474626.3329524236,0.8078409307306884,0.804554871968474
5381,560000.0,496119.22224411013,0.8078409307306884,0.804554871968474
5382,772000.0,830969.5051084715,0.8078409307306884,0.804554871968474
5383,324950.0,271729.3701681252,0.8078409307306884,0.804554871968474
5384,530000.0,426153.536764914,0.8078409307306884,0.804554871968474
5385,384000.0,727131.8699678611,0.8078409307306884,0.804554871968474
5386,719950.0,762585.4933607652,0.8078409307306884,0.804554871968474
5387,319950.0,533046.7084346783,0.8078409307306884,0.804554871968474
5388,292000.0,281037.7012979197,0.8078409307306884,0.804554871968474
5389,1500000.0,1243912.5970543954,0.8078409307306884,0.804554871968474
5390,425000.0,458484.64893919835,0.8078409307306884,0.804554871968474
5391,799950.0,840037.9843371199,0.8078409307306884,0.804554871968474
5392,499000.0,526757.4271376556,0.8078409307306884,0.804554871968474
5393,572000.0,566171.5762811,0.8078409307306884,0.804554871968474
5394,459000.0,502678.5464646987,0.8078409307306884,0.804554871968474
5395,529500.0,540897.7285215782,0.8078409307306884,0.804554871968474
5396,374500.0,532495.8674131432,0.8078409307306884,0.804554871968474
5397,584000.0,705961.4301744108,0.8078409307306884,0.804554871968474
5398,1898000.0,1585829.85453479,0.8078409307306884,0.804554871968474
5399,505000.0,639215.4272369696,0.8078409307306884,0.804554871968474
5400,565000.0,525711.0388769909,0.8078409307306884,0.804554871968474
5401,799000.0,820771.4361306535,0.8078409307306884,0.804554871968474
5402,547000.0,797500.0095204023,0.8078409307306884,0.804554871968474
5403,550000.0,315433.0418820528,0.8078409307306884,0.804554871968474
5404,250000.0,252265.9688068726,0.8078409307306884,0.804554871968474
5405,960000.0,967611.3734251438,0.8078409307306884,0.804554871968474
5406,2950000.0,1507439.9020812837,0.8078409307306884,0.804554871968474
5407,441000.0,440619.0819686858,0.8078409307306884,0.804554871968474
5408,265000.0,192854.3495527042,0.8078409307306884,0.804554871968474
5409,430000.0,330705.0986500765,0.8078409307306884,0.804554871968474
5410,286800.0,221036.82572692493,0.8078409307306884,0.804554871968474
5411,375000.0,472942.9037597169,0.8078409307306884,0.804554871968474
5412,312500.0,333919.95652988803,0.8078409307306884,0.804554871968474
5413,850000.0,764228.0334710593,0.8078409307306884,0.804554871968474
5414,390500.0,401950.63464157836,0.8078409307306884,0.804554871968474
5415,455000.0,610242.4694126914,0.8078409307306884,0.804554871968474
5416,455000.0,505732.5057363844,0.8078409307306884,0.804554871968474
5417,515000.0,481563.5074278456,0.8078409307306884,0.804554871968474
5418,362500.0,407507.6083546792,0.8078409307306884,0.804554871968474
5419,460000.0,488325.53885595093,0.8078409307306884,0.804554871968474
5420,540000.0,630043.1779869206,0.8078409307306884,0.804554871968474
5421,230000.0,282051.6759826746,0.8078409307306884,0.804554871968474
5422,425000.0,526757.4271376556,0.8078409307306884,0.804554871968474
5423,298450.0,285746.1137100559,0.8078409307306884,0.804554871968474
5424,344000.0,390943.4785683365,0.8078409307306884,0.804554871968474
5425,416286.0,483656.5641320171,0.8078409307306884,0.804554871968474
5426,379500.0,353115.0313052733,0.8078409307306884,0.804554871968474
5427,350000.0,476274.9670479662,0.8078409307306884,0.804554871968474
5428,258800.0,304371.89145623427,0.8078409307306884,0.804554871968474
5429,620000.0,563204.3395648401,0.8078409307306884,0.804554871968474
5430,295000.0,327472.9610788829,0.8078409307306884,0.804554871968474
5431,908990.0,920492.2736489687,0.8078409307306884,0.804554871968474
5432,485230.0,499162.1997708575,0.8078409307306884,0.804554871968474
5433,475000.0,418098.69717492326,0.8078409307306884,0.804554871968474
5434,1240420.0,1484681.660416611,0.8078409307306884,0.804554871968474
5435,635000.0,602122.0584443215,0.8078409307306884,0.804554871968474
5436,350000.0,472409.8318266835,0.8078409307306884,0.804554871968474
5437,345000.0,340382.8168182164,0.8078409307306884,0.804554871968474
5438,700000.0,774983.4825441462,0.8078409307306884,0.804554871968474
5439,490000.0,519107.554347522,0.8078409307306884,0.804554871968474
5440,1299890.0,1017047.6389222099,0.8078409307306884,0.804554871968474
5441,579000.0,681133.2901745434,0.8078409307306884,0.804554871968474
5442,552500.0,525923.5887212511,0.8078409307306884,0.804554871968474
5443,467000.0,394068.59758136247,0.8078409307306884,0.804554871968474
5444,305000.0,258970.82176392662,0.8078409307306884,0.804554871968474
5445,212000.0,274610.79949283786,0.8078409307306884,0.804554871968474
5446,429000.0,438613.22464552795,0.8078409307306884,0.804554871968474
5447,479950.0,490033.9661675463,0.8078409307306884,0.804554871968474
5448,825000.0,813303.2004121222,0.8078409307306884,0.804554871968474
5449,1180000.0,1542193.4415553282,0.8078409307306884,0.804554871968474
5450,250000.0,181333.9500815887,0.8078409307306884,0.804554871968474
5451,289000.0,332860.2963667267,0.8078409307306884,0.804554871968474
5452,265000.0,278655.62215788837,0.8078409307306884,0.804554871968474
5453,344000.0,294263.37598129554,0.8078409307306884,0.804554871968474
5454,749000.0,721666.095368382,0.8078409307306884,0.804554871968474
5455,492000.0,442895.03359685803,0.8078409307306884,0.804554871968474
5456,552500.0,570354.4770227898,0.8078409307306884,0.804554871968474
5457,653500.0,739488.1293045704,0.8078409307306884,0.804554871968474
5458,855000.0,910463.3378519356,0.8078409307306884,0.804554871968474
5459,333000.0,393887.04477176256,0.8078409307306884,0.804554871968474
5460,415000.0,423638.8737890178,0.8078409307306884,0.804554871968474
5461,445000.0,541262.2557475644,0.8078409307306884,0.804554871968474
5462,273500.0,202719.88959483913,0.8078409307306884,0.804554871968474
5463,969990.0,1020764.9757165695,0.8078409307306884,0.804554871968474
5464,1200000.0,998813.3254656389,0.8078409307306884,0.804554871968474
5465,430000.0,506622.2475087902,0.8078409307306884,0.804554871968474
5466,392000.0,409934.2671023585,0.8078409307306884,0.804554871968474
5467,795000.0,757108.8293272803,0.8078409307306884,0.804554871968474
5468,457000.0,492408.47025723505,0.8078409307306884,0.804554871968474
5469,453000.0,452921.0237813805,0.8078409307306884,0.804554871968474
5470,376000.0,488032.7140128521,0.8078409307306884,0.804554871968474
5471,469995.0,423180.02721389174,0.8078409307306884,0.804554871968474
5472,540000.0,484320.0676384849,0.8078409307306884,0.804554871968474
5473,555000.0,597697.1450618881,0.8078409307306884,0.804554871968474
5474,445000.0,372438.64107325784,0.8078409307306884,0.804554871968474
5475,256950.0,355177.2466870998,0.8078409307306884,0.804554871968474
5476,297000.0,325912.0263080511,0.8078409307306884,0.804554871968474
5477,320000.0,321399.5077795166,0.8078409307306884,0.804554871968474
5478,805000.0,880973.3588103441,0.8078409307306884,0.804554871968474
5479,799990.0,783573.4982668661,0.8078409307306884,0.804554871968474
5480,680000.0,775375.4894616429,0.8078409307306884,0.804554871968474
5481,395000.0,324560.3653603428,0.8078409307306884,0.804554871968474
5482,732000.0,612088.7920798553,0.8078409307306884,0.804554871968474
5483,163800.0,267807.05685776507,0.8078409307306884,0.804554871968474
5484,220000.0,267807.05685776507,0.8078409307306884,0.804554871968474
5485,308625.0,298704.14041870704,0.8078409307306884,0.804554871968474
5486,375000.0,465218.8164560631,0.8078409307306884,0.804554871968474
5487,300000.0,311550.37899660645,0.8078409307306884,0.804554871968474
5488,284000.0,258964.42910166678,0.8078409307306884,0.804554871968474
5489,610000.0,816143.3386189875,0.8078409307306884,0.804554871968474
5490,955000.0,860939.1119391414,0.8078409307306884,0.804554871968474
5491,982000.0,984692.6234516994,0.8078409307306884,0.804554871968474
5492,359000.0,491267.3173053553,0.8078409307306884,0.804554871968474
5493,779380.0,601346.1311469751,0.8078409307306884,0.804554871968474
5494,1510000.0,1377645.3903913165,0.8078409307306884,0.804554871968474
5495,635000.0,611825.8683218312,0.8078409307306884,0.804554871968474
5496,1060000.0,1108701.338649003,0.8078409307306884,0.804554871968474
5497,389500.0,386504.86024487787,0.8078409307306884,0.804554871968474
5498,359800.0,415100.51847303996,0.8078409307306884,0.804554871968474
5499,399950.0,336501.2928672125,0.8078409307306884,0.804554871968474
5500,320000.0,342006.46476114617,0.8078409307306884,0.804554871968474
5501,255900.0,192854.3495527042,0.8078409307306884,0.804554871968474
5502,380000.0,409934.2671023585,0.8078409307306884,0.804554871968474
5503,580000.0,790598.140111592,0.8078409307306884,0.804554871968474
5504,545000.0,454603.4013973432,0.8078409307306884,0.804554871968474
5505,451300.0,451363.1098628481,0.8078409307306884,0.804554871968474
5506,852880.0,776822.3554521413,0.8078409307306884,0.804554871968474
5507,305000.0,311532.1097621639,0.8078409307306884,0.804554871968474
5508,295000.0,255981.88201788295,0.8078409307306884,0.804554871968474
5509,261000.0,208218.71519209468,0.8078409307306884,0.804554871968474
5510,560000.0,487720.6331167775,0.8078409307306884,0.804554871968474
5511,795000.0,828593.079014109,0.8078409307306884,0.804554871968474
5512,384950.0,387708.8752758333,0.8078409307306884,0.804554871968474
5513,500000.0,499353.8255366134,0.8078409307306884,0.804554871968474
5514,640000.0,669527.4216940248,0.8078409307306884,0.804554871968474
5515,418000.0,455690.5759459782,0.8078409307306884,0.804554871968474
5516,799000.0,808275.541676563,0.8078409307306884,0.804554871968474
5517,552900.0,772182.4713186821,0.8078409307306884,0.804554871968474
5518,539950.0,438258.51292492996,0.8078409307306884,0.804554871968474
5519,524225.0,542519.5349837206,0.8078409307306884,0.804554871968474
5520,424950.0,418851.32317007787,0.8078409307306884,0.804554871968474
5521,560000.0,542544.8212910354,0.8078409307306884,0.804554871968474
5522,715000.0,739333.6401412638,0.8078409307306884,0.804554871968474
5523,300000.0,513641.29102722765,0.8078409307306884,0.804554871968474
5524,405000.0,387369.9658961424,0.8078409307306884,0.804554871968474
5525,327000.0,308385.7391622155,0.8078409307306884,0.804554871968474
5526,859950.0,720564.7551609664,0.8078409307306884,0.804554871968474
5527,560000.0,647973.0293669897,0.8078409307306884,0.804554871968474
5528,379900.0,453950.5095208505,0.8078409307306884,0.804554871968474
5529,625000.0,668942.8234679897,0.8078409307306884,0.804554871968474
5530,398096.0,404763.1352113869,0.8078409307306884,0.804554871968474
5531,315000.0,290711.65865622007,0.8078409307306884,0.804554871968474
5532,939000.0,869290.4855182022,0.8078409307306884,0.804554871968474
5533,674000.0,609786.1639447277,0.8078409307306884,0.804554871968474
5534,306000.0,273840.90672019403,0.8078409307306884,0.804554871968474
5535,2321000.0,1795218.5935423388,0.8078409307306884,0.804554871968474
5536,394950.0,408150.78838606755,0.8078409307306884,0.804554871968474
5537,914154.0,843743.0381019281,0.8078409307306884,0.804554871968474
5538,496000.0,439607.1983322032,0.8078409307306884,0.804554871968474
5539,430100.0,489115.9202222331,0.8078409307306884,0.804554871968474
5540,449990.0,495849.77323072846,0.8078409307306884,0.804554871968474
5541,502000.0,495849.77323072846,0.8078409307306884,0.804554871968474
5542,310000.0,315145.44004018675,0.8078409307306884,0.804554871968474
5543,349950.0,518890.9499771129,0.8078409307306884,0.804554871968474
5544,625000.0,562158.1380672075,0.8078409307306884,0.804554871968474
5545,1054710.0,1056164.018123593,0.8078409307306884,0.804554871968474
5546,680000.0,630911.4286290398,0.8078409307306884,0.804554871968474
5547,828950.0,889302.5649747376,0.8078409307306884,0.804554871968474
5548,274950.0,217819.47616392365,0.8078409307306884,0.804554871968474
5549,293000.0,313642.0288864963,0.8078409307306884,0.804554871968474
5550,795000.0,771616.6718529314,0.8078409307306884,0.804554871968474
5551,282900.0,209925.15435305992,0.8078409307306884,0.804554871968474
5552,909950.0,882382.0411952031,0.8078409307306884,0.804554871968474
5553,922755.0,794612.6735609091,0.8078409307306884,0.804554871968474
5554,424000.0,476857.0881459046,0.8078409307306884,0.804554871968474
5555,630000.0,626223.9764683824,0.8078409307306884,0.804554871968474
5556,810000.0,856199.9372140246,0.8078409307306884,0.804554871968474
5557,256703.0,221583.19520728439,0.8078409307306884,0.804554871968474
5558,386380.0,437877.16647231363,0.8078409307306884,0.804554871968474
5559,485000.0,442521.23280908226,0.8078409307306884,0.804554871968474
5560,275000.0,224084.1974063306,0.8078409307306884,0.804554871968474
5561,370000.0,295035.63297039736,0.8078409307306884,0.804554871968474
5562,499950.0,639215.4272369696,0.8078409307306884,0.804554871968474
5563,502000.0,467924.81505305687,0.8078409307306884,0.804554871968474
5564,654000.0,563121.5265850385,0.8078409307306884,0.804554871968474
5565,575000.0,628968.0755923804,0.8078409307306884,0.804554871968474
5566,500000.0,785526.8029494081,0.8078409307306884,0.804554871968474
5567,554000.0,482759.0943837209,0.8078409307306884,0.804554871968474
5568,360000.0,365501.0026607911,0.8078409307306884,0.804554871968474
5569,619990.0,514567.7996454108,0.8078409307306884,0.804554871968474
5570,317500.0,291142.4316989038,0.8078409307306884,0.804554871968474
5571,564950.0,540903.4725605627,0.8078409307306884,0.804554871968474
5572,545000.0,496823.73975486535,0.8078409307306884,0.804554871968474
5573,333700.0,315569.9867204737,0.8078409307306884,0.804554871968474
5574,1480000.0,1332989.0797784405,0.8078409307306884,0.804554871968474
5575,530000.0,459579.54367285554,0.8078409307306884,0.804554871968474
5576,396000.0,413380.12813213654,0.8078409307306884,0.804554871968474
5577,305000.0,287087.80632127554,0.8078409307306884,0.804554871968474
5578,380000.0,465869.97277215845,0.8078409307306884,0.804554871968474
5579,305000.0,279186.07683713135,0.8078409307306884,0.804554871968474
5580,440000.0,370405.63375082286,0.8078409307306884,0.804554871968474
5581,459000.0,415506.1233061502,0.8078409307306884,0.804554871968474
5582,530000.0,566356.1298775417,0.8078409307306884,0.804554871968474
5583,600000.0,546094.9523290154,0.8078409307306884,0.804554871968474
5584,515000.0,602327.035459847,0.8078409307306884,0.804554871968474
5585,275000.0,312973.6131380381,0.8078409307306884,0.804554871968474
5586,540000.0,575713.1119663288,0.8078409307306884,0.804554871968474
5587,445000.0,409812.94249861117,0.8078409307306884,0.804554871968474
5588,285000.0,222618.80574574665,0.8078409307306884,0.804554871968474
5589,480000.0,519844.651501014,0.8078409307306884,0.804554871968474
5590,440000.0,528485.8904008459,0.8078409307306884,0.804554871968474
5591,287450.0,285124.8287428949,0.8078409307306884,0.804554871968474
5592,507950.0,554850.4647573386,0.8078409307306884,0.804554871968474
5593,750000.0,817258.2697027499,0.8078409307306884,0.804554871968474
5594,425000.0,482362.7228150158,0.8078409307306884,0.804554871968474
5595,420000.0,470123.52598336677,0.8078409307306884,0.804554871968474
5596,394950.0,386504.86024487787,0.8078409307306884,0.804554871968474
5597,635000.0,800537.5467098167,0.8078409307306884,0.804554871968474
5598,513000.0,337295.3126439445,0.8078409307306884,0.804554871968474
5599,380000.0,344041.7308270394,0.8078409307306884,0.804554871968474
5600,1130000.0,1194211.156381756,0.8078409307306884,0.804554871968474
5601,540000.0,552674.9466252616,0.8078409307306884,0.804554871968474
5602,352499.0,306495.426076295,0.8078409307306884,0.804554871968474
5603,603000.0,666964.7781168441,0.8078409307306884,0.804554871968474
5604,685000.0,627701.7792657078,0.8078409307306884,0.804554871968474
5605,330675.0,347657.0326506861,0.8078409307306884,0.804554871968474
5606,275000.0,329701.1548564513,0.8078409307306884,0.804554871968474
5607,259950.0,217763.28260137013,0.8078409307306884,0.804554871968474
5608,441000.0,448765.70635529974,0.8078409307306884,0.804554871968474
5609,1135000.0,1271537.7184333466,0.8078409307306884,0.804554871968474
5610,590000.0,581302.1140585758,0.8078409307306884,0.804554871968474
5611,497000.0,516135.3833986438,0.8078409307306884,0.804554871968474
5612,345500.0,292696.9397491914,0.8078409307306884,0.804554871968474
5613,562500.0,676850.0005418815,0.8078409307306884,0.804554871968474
5614,355000.0,338469.4436193263,0.8078409307306884,0.804554871968474
5615,345000.0,363438.0116085502,0.8078409307306884,0.804554871968474
5616,478000.0,638351.8064773177,0.8078409307306884,0.804554871968474
5617,391500.0,472860.1796725656,0.8078409307306884,0.804554871968474
5618,265000.0,325045.1159161074,0.8078409307306884,0.804554871968474
5619,395000.0,500502.02609380556,0.8078409307306884,0.804554871968474
5620,286308.0,253419.6943236616,0.8078409307306884,0.804554871968474
5621,370000.0,313091.5029528106,0.8078409307306884,0.804554871968474
5622,1079000.0,955941.2249128358,0.8078409307306884,0.804554871968474
5623,298900.0,251562.39931163826,0.8078409307306884,0.804554871968474
5624,775000.0,671343.9697853305,0.8078409307306884,0.804554871968474
5625,790000.0,720290.1971067376,0.8078409307306884,0.804554871968474
5626,1050000.0,859360.1901595499,0.8078409307306884,0.804554871968474
5627,249000.0,321539.1848429653,0.8078409307306884,0.804554871968474
5628,348000.0,381663.0060411731,0.8078409307306884,0.804554871968474
5629,358000.0,388905.5983794412,0.8078409307306884,0.804554871968474
5630,260000.0,245760.86739046482,0.8078409307306884,0.804554871968474
5631,765000.0,861986.3175979683,0.8078409307306884,0.804554871968474
5632,739000.0,753726.0104611224,0.8078409307306884,0.804554871968474
5633,890000.0,1041098.6266596692,0.8078409307306884,0.804554871968474
5634,462000.0,584878.1715172532,0.8078409307306884,0.804554871968474
5635,380000.0,286280.4809056221,0.8078409307306884,0.804554871968474
5636,770000.0,1023695.8669851837,0.8078409307306884,0.804554871968474
5637,641000.0,488009.8073520656,0.8078409307306884,0.804554871968474
5638,2300000.0,2126836.1781530576,0.8078409307306884,0.804554871968474
5639,369000.0,467843.65265373886,0.8078409307306884,0.804554871968474
5640,1112000.0,1015683.0035716307,0.8078409307306884,0.804554871968474
5641,357000.0,593512.4923009772,0.8078409307306884,0.804554871968474
5642,650000.0,715665.2400519205,0.8078409307306884,0.804554871968474
5643,563500.0,458354.23826910334,0.8078409307306884,0.804554871968474
5644,345000.0,364780.06479184766,0.8078409307306884,0.804554871968474
5645,479950.0,472840.1658076989,0.8078409307306884,0.804554871968474
5646,660000.0,698638.8513265541,0.8078409307306884,0.804554871968474
5647,800000.0,763578.0359122868,0.8078409307306884,0.804554871968474
5648,253101.0,168476.3051464592,0.8078409307306884,0.804554871968474
5649,555000.0,562802.7495386248,0.8078409307306884,0.804554871968474
5650,240000.0,297649.453540831,0.8078409307306884,0.804554871968474
5651,380000.0,297649.453540831,0.8078409307306884,0.804554871968474
5652,239000.0,404121.4233096741,0.8078409307306884,0.804554871968474
5653,760000.0,724474.8488034008,0.8078409307306884,0.804554871968474
5654,430000.0,506623.4056402068,0.8078409307306884,0.804554871968474
5655,660000.0,587827.372998589,0.8078409307306884,0.804554871968474
5656,399963.0,489182.0477686882,0.8078409307306884,0.804554871968474
5657,411000.0,585996.1183885019,0.8078409307306884,0.804554871968474
5658,483453.0,513640.0913394964,0.8078409307306884,0.804554871968474
5659,469950.0,490033.9661675463,0.8078409307306884,0.804554871968474
5660,504058.0,533047.7110945159,0.8078409307306884,0.804554871968474
5661,425996.0,440794.8640706759,0.8078409307306884,0.804554871968474
5662,760005.0,718599.4961870827,0.8078409307306884,0.804554871968474
5663,699999.0,856575.879775278,0.8078409307306884,0.804554871968474
5664,749950.0,640752.0056051165,0.8078409307306884,0.804554871968474
5665,674600.0,728295.5995992121,0.8078409307306884,0.804554871968474
5666,450000.0,481293.0557546262,0.8078409307306884,0.804554871968474
5667,272000.0,209676.774370112,0.8078409307306884,0.804554871968474
5668,450000.0,307606.4947487375,0.8078409307306884,0.804554871968474
5669,643950.0,597503.2861403852,0.8078409307306884,0.804554871968474
5670,290000.0,370009.38548768236,0.8078409307306884,0.804554871968474
5671,378000.0,353670.1852572609,0.8078409307306884,0.804554871968474
5672,728050.0,572341.999950337,0.8078409307306884,0.804554871968474
5673,499160.0,473299.024524151,0.8078409307306884,0.804554871968474
5674,536000.0,532111.2383268338,0.8078409307306884,0.804554871968474
5675,419900.0,456832.26752200944,0.8078409307306884,0.804554871968474
5676,469000.0,442564.78203065536,0.8078409307306884,0.804554871968474
5677,374000.0,434206.6703271518,0.8078409307306884,0.804554871968474
5678,182568.0,289715.7873160213,0.8078409307306884,0.804554871968474
5679,334888.0,330244.0241169762,0.8078409307306884,0.804554871968474
5680,799900.0,1028019.892578543,0.8078409307306884,0.804554871968474
5681,383000.0,352128.23905829753,0.8078409307306884,0.804554871968474
5682,580000.0,341125.9966664889,0.8078409307306884,0.804554871968474
5683,351999.0,404763.1352113869,0.8078409307306884,0.804554871968474
5684,1325000.0,1514397.2046691836,0.8078409307306884,0.804554871968474
5685,312000.0,309342.338082541,0.8078409307306884,0.804554871968474
5686,674950.0,546569.9167607485,0.8078409307306884,0.804554871968474
5687,1105000.0,924861.4450858671,0.8078409307306884,0.804554871968474
5688,415000.0,447343.4627034208,0.8078409307306884,0.804554871968474
5689,1250000.0,1048282.6097039956,0.8078409307306884,0.804554871968474
5690,208800.0,329701.1548564513,0.8078409307306884,0.804554871968474
5691,452000.0,463516.47916593694,0.8078409307306884,0.804554871968474
5692,837000.0,657951.688765782,0.8078409307306884,0.804554871968474
5693,780000.0,698384.2299220727,0.8078409307306884,0.804554871968474
5694,1485000.0,1287826.6401947245,0.8078409307306884,0.804554871968474
5695,1600000.0,1245026.6553986832,0.8078409307306884,0.804554871968474
5696,369946.0,412849.643442645,0.8078409307306884,0.804554871968474
5697,530000.0,795238.7578331357,0.8078409307306884,0.804554871968474
5698,386000.0,376536.0555321179,0.8078409307306884,0.804554871968474
5699,1900000.0,1240652.997032282,0.8078409307306884,0.804554871968474
5700,735000.0,662454.8962759615,0.8078409307306884,0.804554871968474
5701,1750000.0,1484681.660416611,0.8078409307306884,0.804554871968474
5702,489950.0,425320.0997549169,0.8078409307306884,0.804554871968474
5703,357500.0,374352.4976861787,0.8078409307306884,0.804554871968474
5704,329995.0,334350.7295725718,0.8078409307306884,0.804554871968474
5705,414000.0,370538.85641344625,0.8078409307306884,0.804554871968474
5706,533500.0,539364.6520025278,0.8078409307306884,0.804554871968474
5707,402395.0,457129.6106978173,0.8078409307306884,0.804554871968474
5708,725000.0,748787.6072307687,0.8078409307306884,0.804554871968474
5709,1275000.0,1517589.8256726228,0.8078409307306884,0.804554871968474
5710,239800.0,304371.89145623427,0.8078409307306884,0.804554871968474
5711,616950.0,639905.4473020158,0.8078409307306884,0.804554871968474
5712,1258000.0,1372579.8077829888,0.8078409307306884,0.804554871968474
5713,435000.0,551318.5128551098,0.8078409307306884,0.804554871968474
5714,925000.0,929851.9923375475,0.8078409307306884,0.804554871968474
5715,631500.0,547616.1647710216,0.8078409307306884,0.804554871968474
5716,399995.0,455686.68108781957,0.8078409307306884,0.804554871968474
5717,369950.0,476711.6024890907,0.8078409307306884,0.804554871968474
5718,475000.0,480982.3079363066,0.8078409307306884,0.804554871968474
5719,353000.0,271114.2352041332,0.8078409307306884,0.804554871968474
5720,329950.0,299459.23691807117,0.8078409307306884,0.804554871968474
5721,367000.0,451813.17473273,0.8078409307306884,0.804554871968474
5722,447500.0,440467.8011052429,0.8078409307306884,0.804554871968474
5723,595000.0,995819.3754277956,0.8078409307306884,0.804554871968474
5724,325000.0,359814.1645274687,0.8078409307306884,0.804554871968474
5725,690000.0,822473.3336925635,0.8078409307306884,0.804554871968474
5726,329950.0,472942.9037597169,0.8078409307306884,0.804554871968474
5727,399500.0,403788.62974545744,0.8078409307306884,0.804554871968474
5728,555000.0,484748.2774826933,0.8078409307306884,0.804554871968474
5729,427000.0,396908.316460919,0.8078409307306884,0.804554871968474
5730,375000.0,455686.68108781957,0.8078409307306884,0.804554871968474
5731,499000.0,653639.1621882657,0.8078409307306884,0.804554871968474
5732,750000.0,615321.5009848665,0.8078409307306884,0.804554871968474
5733,336900.0,367883.2911011722,0.8078409307306884,0.804554871968474
5734,555000.0,525711.0388769909,0.8078409307306884,0.804554871968474
5735,1275000.0,1094055.1158883115,0.8078409307306884,0.804554871968474
5736,999950.0,883050.6178217907,0.8078409307306884,0.804554871968474
5737,975000.0,911484.3071587393,0.8078409307306884,0.804554871968474
5738,299000.0,210847.82535553968,0.8078409307306884,0.804554871968474
5739,479000.0,458712.7083638526,0.8078409307306884,0.804554871968474
5740,428000.0,353670.1852572609,0.8078409307306884,0.804554871968474
5741,409000.0,424921.68242038495,0.8078409307306884,0.804554871968474
5742,798500.0,1093881.9316416746,0.8078409307306884,0.804554871968474
5743,689000.0,874924.7307679813,0.8078409307306884,0.804554871968474
5744,375000.0,417149.2851645282,0.8078409307306884,0.804554871968474
5745,775000.0,943423.9134221701,0.8078409307306884,0.804554871968474
5746,639983.0,484216.91122880985,0.8078409307306884,0.804554871968474
5747,300000.0,254239.21946035445,0.8078409307306884,0.804554871968474
5748,627000.0,574258.0845123582,0.8078409307306884,0.804554871968474
5749,275000.0,232904.30673104574,0.8078409307306884,0.804554871968474
5750,352800.0,367002.04762813484,0.8078409307306884,0.804554871968474
5751,565000.0,520378.74693788454,0.8078409307306884,0.804554871968474
